disease,concept_id
(Polycystic ovaries) or (Stein-Leventhal syndrome),40321181
(Polycystic ovaries) or (Stein-Leventhal syndrome),40357359
(Punctate keratitis [& Thygeson's superficial] ) or (keratitic precipitates),40386520
(Rachischisis) or (syringomyelocele) or (Billroth's disease) or (congenital hernia of dura mater) or (spina bifida without mention of hydrocephalus NOS),40402717
(Rheumatoid lung) or (Caplan's syndrome) or (fibrosing alveolitis associated with rheumatoid arthritis),40400239
(Rupture of synovium - knee) or (Bakers' cyst),40353943
(Rupture of synovium - knee) or (Bakers' cyst),40321302
(Sandifer's syndrome) or (unspecified diaphragmatic hernia),40392368
(Sawyer-Jones syndrome) or (other emphysema NOS),40395871
(Spine anomaly - congenital) or (hemivertebra) or (Klippel-Feil syndrome) or (spina bifida occulta) or (spondylolisthesis),40322456
(Spine anomaly - congenital) or (hemivertebra) or (Klippel-Feil syndrome) or (spina bifida occulta) or (spondylolisthesis),40355045
(Stye &/or [hordeolum]) or (cellulitis eyelid) or (meibomian cyst),40352368
(Stye &/or [hordeolum]) or (cellulitis eyelid) or (meibomian cyst),40322904
(Synovitis/tenosynovitis - wrist) or (de Quervain's tenosynovitis),40353939
(Synovitis/tenosynovitis - wrist) or (de Quervain's tenosynovitis),40320884
(Thrombocytopenia: [primary] or [idopathic purpuric] or [idiopathic] or [purpuric]) or (Evan's syndrome),40390494
(Trachea carcinoma) or (Pancoast's tumor) or (Ca trachea),40352544
(Trachea carcinoma) or (Pancoast's tumor) or (Ca trachea),40320187
(Werner's syndrome) or (other specified endocrine disorder NOS),40387704
"3-methylglutaconic aciduria type IV with sensorineural deafness, encephalopathy and Leigh-like syndrome",46272952
ACTH-dependent Cushing's syndrome,4030205
AIDS with Burkitt's tumor,40638817
AIDS with Nocardia infection,40641147
Aarskog syndrome,4032940
Aarskog syndrome,40402837
Aase Smith type 1 syndrome,36713652
Aase syndrome,4217370
Abruzzo Erickson syndrome,36713651
Abscess of Cowper's gland,4062267
Abscess of Rutherford Morison pouch,4341775
Abscess of pouch of Douglas,4245384
Achard-Thiers syndrome,4144990
Achilles tendinitis,77963
Achilles tendinopathy,44810551
Achilles tenosynovitis,4001475
Ackerman syndrome,36716313
Acquired Heinz body anemia,4088386
Acquired Horner syndrome,36715779
Acquired monoclonal immunoglobulin light chain-associated Fanconi syndrome,37110066
Acquired nevus of Ota,37016145
Acquired parafimbrial cyst of fallopian tube,36715510
Acquired von Willebrand syndrome,40613158
Acrofacial dysostosis Catania type,36714978
Acrofacial dysostosis Palagonia type,36714980
Acrofacial dysostosis Rodriguez type,36714981
Acute Chagas' disease,4082034
Adams-Oliver syndrome,4147430
Addison melanoderma,4091155
Addison's disease,443394
Addison's disease,40275348
"Addison's disease, NOS",40547264
Addisonian crisis,40387319
Addisonian crisis,40438556
Adducted thumbs and arthrogryposis syndrome Christian type,36717390
Adenocarcinoma of Meckel diverticulum,3654656
Adie's pupil,40287114
Adrenal disorders: [other] or [Conn's syndrome] or [hyperaldosteronism] or [Waterhouse-Friderichen],40351262
Adrenal disorders: [other] or [Conn's syndrome] or [hyperaldosteronism] or [Waterhouse-Friderichen],40321175
Adson's sign,4195241
Adult Kienbocks disease of left lunate,761360
Aganglionosis of Auerbach's plexus,4231315
Ahlfeld's sign,4253924
Aicardi Goutieres syndrome,4046096
Aicardi Goutieres syndrome,40390176
Aicardi's syndrome,4216211
Akinetic-rigid form of Huntington's disease,4046095
Alajouanine's syndrome,4274480
Albinism-deafness syndrome of Tietz,4301399
Albright hereditary osteodystrophy,40287120
Albright's renal tubular acidosis,4059451
Alders syndrome,4122941
Alexander's disease,4218753
Alezzandrini syndrome,4222433
Allan-Herndon-Dudley syndrome,45773358
Allemann's syndrome,4324399
Allgrove syndrome,3529671
"Alopecia, epilepsy, intellectual disability syndrome Moynahan type",37312387
Alport syndrome,36674698
Alport syndrome-like hereditary nephritis,4128065
Alport's syndrome,40402857
Alport's syndrome,40322426
Alport's syndrome,40395113
Alstrom syndrome,4270189
Altered behavior in Huntington's dementia,44784620
Alzheimer's disease,378419
American cutaneous leishmaniasis (& [Chiclero ulcer]),40377120
"Amyotrophic lateral sclerosis, parkinsonism, dementia complex",3654598
Ander's disease,40599947
Andermann syndrome,45765489
Andersen Tawil syndrome,4224848
Andersen Tawil syndrome,3571644
Andrade type amyloid polyneuropathy,40569184
Angelman syndrome,4296631
Antenatal screening shows lower risk of Edwards' and Patau's syndromes,35609143
Anterior corneal pigmentations (& Stahli's lines),40386563
Anterior deviation of infundibular septum of Fallot type,40490939
Anterior pituitary hyperfunction: (other) or (Forbes-Albright syndrome),40387253
Antley-Bixler syndrome,4267738
Anton's syndrome,4308294
Apert's syndrome,4273081
Aphakia - Soemmering's ring,4088108
Aplasia cutis in Chromosome 4 short-arm deletion syndrome (Wolf-Hirschhorn),4301294
Aqueduct of Sylvius anomaly,40354005
Aqueduct of Sylvius anomaly,4103313
Armanni-Ebstein kidney,4007943
Armanni-Ebstein kidney,37311454
Arnold Chiari type 2 without hydrocephalus,43530709
Arnold's nerve reflex cough syndrome,4183297
Arthrochalasia Ehlers-Danlos syndrome,4205583
Arthus type urticaria,132772
Arts syndrome,45765490
Ascher's syndrome,4102620
Aschoff-Rokitansky sinuses,4329731
Asherman syndrome,4170219
Ask-Upmark kidney,4264306
Asperger syndrome,40389267
Asperger syndrome,40321774
Asperger's disorder,4053178
Astley-Kendall dysplasia,4305569
Atkin Flaitz syndrome,36713653
Atrioventricular septal defect associated with tetralogy of Fallot,40487550
Atrioventricular septal defect associated with tetralogy of Fallot,3543114
Atypical Norrie disease due to monosomy Xp11.3,37116744
Auspitz's sign,4284135
Autonomic neuropathy due to Fabry disease,3654627
Autonomic neuropathy due to Refsum Disease,3654654
Autosomal recessive secondary polycythemia not associated with VHL (Von Hippel Lindau) gene,37204848
Autosomal recessive spondylometaphyseal dysplasia Megarbane type,37204242
Avery's syndrome,40362562
Axenfeld anomaly,4070188
Axenfeld's anomaly,40392742
Axenfeld-Rieger syndrome,4219413
Ayerza's syndrome,4193236
B-K mole (nevus) syndrome,4112850
B-K mole (nevus) syndrome,40612663
B-cell Hodgkin's lymphoma,35610328
BCG granuloma,4031473
BRESEK syndrome,36713570
Babesiosis,40379169
Babesiosis,439730
Babinski-Nageotte syndrome,4164586
Bagassosis,437588
Bailey-Cushing syndrome,4243834
Balint syndrome,35622965
Ballard syndrome,36716327
Baller-Gerold syndrome,4300851
Balo concentric sclerosis,40390615
Balo concentric sclerosis,4046110
Balo's concentric sclerosis,40491486
Bamforth Lazarus syndrome,36716385
Banki syndrome,37116395
Bannayan syndrome,4124993
Bannayan syndrome,40402821
Bannayan syndrome,40443466
Bannwarth syndrome,4169249
Baraitser-Winter syndrome,45765464
Barany's sign,4196069
Barber-Say syndrome,4252383
Bard-Pic syndrome,4260663
Bardet-Biedl syndrome,4209284
Barkan membrane,4090511
Barlow test - finding,4273442
Barrett's esophagus,443344
Barrett's esophagus,40317049
Barrett's esophagus,40629511
Barrett's ulcer of esophagus,4025500
Barretts esophagus with dysplasia,46269823
Bartholin's adenitis,40443481
Bartholinitis,4238695
Barton's fracture,4183283
Bartonellosis,440330
Bartonellosis,40339163
Bartter syndrome,45769152
Bartter syndrome antenatal type 2,45763663
Basal cell carcinoma recurrent following Mohs' excision,4299425
Basan syndrome,4033064
Basedow's disease,4279396
Battey disease,4189300
Battey disease,40298689
Beals auriculo-osteodysplasia syndrome,4172755
Beau's line,40397259
Beau's lines,4185564
Becker muscular dystrophy,40274880
Becker muscular dystrophy,4308668
Becker's muscular dystrophy,40294925
Becker's nevus,40396894
Beckwith-Wiedemann syndrome,4305179
Bednar's aphthae,4001157
Beemer Ertbruggen syndrome,36713499
Beevor's sign,4247540
Behavioral disturbance co-occurrent and due to late onset Alzheimer dementia,37117145
Behcet disease of eye,606384
Behcet's colitis,4340260
Behcet's disease,40320119
Behcet's syndrome,436642
Behr syndrome,37397556
Behçet's syndrome,40585629
Bell's palsy,374923
Bell's palsy,40633483
Bell's phenomenon,4263600
Bells palsy of left side of face,760892
Bence-Jones proteinuria,4168230
Benedikt's syndrome,4215954
Benign Rolandic epilepsy,4185733
Bennett's fracture,4189553
Berardinelli lipodystrophy syndrome,40432524
Berger's IgA or IgG nephropathy,4056468
Berger's paresthesia,4317970
Bergeron's chorea,4029495
Beriberi,434620
Beriberi,40387741
Berlin syndrome,4034563
Bernard Soulier syndrome,4185078
Bernheim's syndrome,4030258
Bertolotti's syndrome,4313439
Bertolotti's syndrome,40514644
Besnier's prurigo,4066727
Bickerstaff's brainstem encephalitis,4141686
Biemond syndrome type 2,36713523
Biemond's syndrome,4118414
Biermer's congenital pernicious anemia,4122926
Biers spots,4081104
Bietti's crystalline retinopathy,4208203
Bilateral Osgood-Schlatter disease,37108992
Bilateral Purtscher retinopathy of eyes,3662316
Binder syndrome,37396243
Bing-Neel syndrome,4298957
Binswanger's disease,40565502
Birnbaum's syndrome,4164139
Birt Hogg Dube syndrome,3526079
Birt Hogg Dubé syndrome,37166981
Birth: [brachial plexus injury] or [Erb's palsy] or [Klumpke's palsy],40322967
Birth: [brachial plexus injury] or [Erb's palsy] or [Klumpke's palsy],40357681
Bitot's spots,4087937
Bjerrum scotoma,4170043
Blau syndrome,37311774
"Blepharophimosis, intellectual disability syndrome, Verloes type",36680587
Blomstrand dysplasia,4190688
Bloom syndrome,4185900
Blount disease,619009
Blount's disease,40399804
Blount's disease,40399806
Bochdalek hernia,40438895
Boder syndrome,37396384
Bohn's nodule,4211487
Bohring Opitz syndrome,36717129
Boichis syndrome,37397143
Bolt's sign,4216715
Bone dysplasia Azouz type,36717397
Bone dysplasia lethal Holmgren type,37115761
Bonnevie-Ullrich syndrome NOS,3542205
Bonnevie-Ullrich syndrome NOS,4110272
Book syndrome,36716325
Bordetella bronchiseptica (& infection),40383299
Bordetella parapertussis (& infection),40383297
Bordetella pertussis (& infection),40383296
Borg Breathlessness Score: 2 slight,4223033
Borg Breathlessness Score: 2 slight,3522565
Borjeson-Forssman-Lehmann syndrome,4065596
Borna disease,40631458
Borrelia infection of central nervous system,4249130
Borries' syndrome,4059250
Bosley Salih Alorainy syndrome,36715086
Bouchard's disease,4302734
Bouchard's node,4066493
Bouchard's nodes with arthropathy,40400250
Boucher Neuhäuser syndrome,37399488
Bouveret-Hoffmann syndrome,40392259
"Bowen's disease, clonal",4295621
Bowen-Conradi syndrome,46272737
Bowenoid papulosis,4291604
Bowenoid papulosis,3521558
Bowman's membrane finding,4087966
Brachydactyly with syndactyly Zhao type,36715091
Brachyolmia - Hobaek type,4190587
Brachyolmia - Maroteaux type,4305417
Brachyolmia type 1 Toledo type,37396012
"Brachytelephalangy, facial dysmorphism, Kallmann syndrome",36717398
Braddock syndrome,36715093
Bragard test finding,4278596
Bragard's sign,4215947
Brain calcification Rajab type,36715094
Braun von Fernwald's sign,4014621
Bregeat's syndrome,4116060
Brenner tumor of ovary,4112860
Bright's disease,4030512
Brill-Zinsser disease,433145
Briquet's disorder,40649381
Briquet's syndrome,4216772
Brisket disease,4174832
Brittle cornea syndrome,36714021
Broca's dysphasia,4042719
Brock-Suckow polyposis syndrome,4339386
Brocq's neurodermatitis,40395764
Brocq's neurodermatitis,4031135
Brodie's abscess,4272006
Brodie's abscess,40406095
Brooke-Spiegler syndrome,45766385
Brown's tendon sheath syndrome,76122
Brown-McLean Syndrome,4303969
Brown-Séquard syndrome,4101563
Brown-Vialetto-Van Laere syndrome,44783873
Brucella abortus (& [infection]),40382844
Brucella canis (& [infection]),40382846
Brucella infection of the central nervous system,4231975
Brucella melitensis (& [infection]),40382843
Brucella suis (& [infection]),40382845
Brucellosis,40319548
Brucellosis,441497
Brucellosis NOS,3520780
Brucellosis NOS,4091309
Bruck syndrome,4109978
Brudzinski's sign,4219611
Brugada syndrome,3527810
Brugada syndrome,4303408
Brugsch's syndrome,4006954
Brunner syndrome,37397546
Brunner's gland adenoma,4203439
Bruns' syndrome,4197287
Brunsting-Perry type cicatricial pemphigoid,4299404
Brushfield spots,4294866
Bryant's sign,4300430
Budd-Chiari syndrome,196715
Burkitt lymphoma co-occurrent with human immunodeficiency virus infection,37017595
Burkitt's lymphoma,40320648
Burkitt's lymphoma NOS,3532354
Burkitt's lymphoma NOS,4097562
Busacca nodules,4094014
Béclard's hernia,4165212
Caisson disease,40480819
Calkin's sign,4320947
Calve's vertebral osteochondrosis,4002996
Campomelia Cumming type,36715112
Cantu's syndrome,4034647
Capgras' syndrome,4261352
Capra DeMarco syndrome,36715271
Carbon monoxide-induced parkinsonism,4046092
Cardiocranial syndrome Pfeiffer type,36717401
Carey Fineman Ziter syndrome,3566913
Carney Stratakis syndrome,36716386
Carney complex,37116686
"Carney complex, trismus, pseudocamptodactyly syndrome",35624230
Carney triad,37116687
Caroli disease,37397179
Caroli syndrome,37165048
Carpenter Waziri syndrome,36714025
Carpenter syndrome,4253673
Carpenter's syndrome,4007585
Carrion's disease,40442617
Castleman disease,4118225
"Castleman's superficial pseudotumor, involving skin",4290834
Catel Manzke syndrome,36716391
Celiac disease,194992
Celiac disease,40440962
Cenani Lenz syndrome,36715137
Cerebral degeneration in Hunter's disease,4104701
Cerebrovascular abnormality due to Takayasu disease,3654617
Cervicitis with Nabothian cyst,4061209
Chadwick's sign,4211640
Chagas' exanthem,4080614
Chagas' mega disease,4082036
Chagoma,4080440
Chance flexion distraction fracture of vertebra,43021792
Chandler iris nevus syndrome,40436278
Chandler's syndrome,40576426
Char syndrome,45771354
Charcot arthropathy of ankle,44810547
Charcot's arthropathy,4234127
Charcot's arthropathy,40625956
Charcot's arthropathy,40439666
Charcot's joint of foot,4205084
Charcot-Marie-Tooth Neuropathy Type 4,764821
Charcot-Marie-Tooth disease,381285
Charles Bonnet syndrome,4103748
Charles Bonnet syndrome,40571999
Charlie M syndrome,37116357
Chastek paralysis,4163132
Chaussier's sign,4029950
Chediak-Higashi syndrome,40388140
Chediak-Higashi syndrome,40288716
Cheilitis granulomatosa of Miescher-Melkersson-Rosenthal,4070283
Cheilitis granulomatosa of Miescher-Melkersson-Rosenthal,40454858
Cheshire cat syndrome,4196177
Chester-type porphyria,4224956
Cheyletiella dermatitis,4085108
Cheyne-Stokes respiration,313324
Cheyne-Stokes respiration,40288737
Chiari malformation,4099094
Chiari's network,4093290
Chicago disease,40385885
Chiclero's ulcer,40443207
Chignon,4116330
Child-Pugh score class C,46271813
Chilomastix mesnili infection,4345695
Chondrodysplasia punctata Toriello type,37398932
"Chondrodysplasia punctata, Conradi-Hünermann type",40432093
"Chondrodysplasia punctata, Conradi-Hünermann type",4160748
Chorea co-occurrent and due to Wilson disease,37110503
Christianson syndrome,45765420
Chronic bancroftian lymphadenitis,4119770
Chronic coalescent cutaneous lobomycosis,4081387
Chronic non-neuropathic Gaucher's disease,4265894
Chronic thyroiditis (& [Hashimoto's disease]),40320743
Chronic thyroiditis (& [Hashimoto's disease]),40350830
Chudley Lowry Hoar syndrome,36717040
Chudley McCullough syndrome,36676665
Churg-Strauss vasculitis,40393253
Chvostek sign,4259131
Chédiak-Higashi syndrome,4006317
Classical Hodgkin lymphoma,42538850
"Classical galactosemia, homozygous Duarte-type",4032079
Claude's syndrome,4337830
Clinical syndrome due to Escherichia coli O157 infection,44813566
Cloquet's hernia,4294833
Closed Salter-Harris type IV fracture of distal femur,4325184
Closed Salter-Harris type V fracture of distal femur,4177203
"Closed fracture proximal femur, subcapital, Garden grade I",4009607
Closed spina bifida with Arnold-Chiari malformation,4100563
Clostridium (& [perfringens] or [welchii]: [infection] or [gas gangrene],40383361
Clostridium sordellii: [infection] or [gas gangrene],40383364
Clutton's joints,4000061
Coats' disease,4232976
Coats' disease,40384725
Coats' white ring,4081000
Cobb's syndrome,4112768
Cockayne syndrome,4052211
Coeliac disease,40317606
Coeliac disease,40346344
Coffin-Lowry syndrome,4035173
Coffin-Siris syndrome,4002097
Cogan's syndrome,4233620
Cogan's syndrome,40435653
Cogan's syndrome,40345891
Cogan-Reese syndrome,4228180
Cohen syndrome,3545639
Cohen syndrome,4208854
Cold Donath Landsteiner type autoimmune hemolytic anemia,40390393
Cole disease,46272738
Cole-Carpenter dysplasia,4305428
Colles' fracture,40323502
Colles' fracture,4047787
Collet-Sicard syndrome,4136977
Collier's stripes,4033665
Concato's disease,40399335
Concato's disease,4242231
"Congenital dysmegakaryopoietic thrombocytopenia, Paris Trousseau type",4207877
Congenital interstitial cell of Cajal hyperplasia with neuronal intestinal dysplasia,608196
Congenital lethal myopathy Compton North type,36676429
Congenital limb deformities (& [Madelung's wrist]),40322432
Congenital limb deformities (& [Madelung's wrist]),40355032
Congenital multiple enchondromata with hemangioma (& [Kast's syndrome]),40401406
Congenital muscular dystrophy Paradas type,37110894
Congenital subglottic stenosis Cotton-Myer grade 1,619231
Congenital subglottic stenosis Cotton-Myer grade 3,619202
Conradi-Hunermann syndrome,40460674
Cooks syndrome,36717415
Coombs negative hemolytic anemia,4008273
Cooper Jabs syndrome,36715217
Cooper's hernia,4218073
Cormack and Lehane grade 4,4166735
Corvisart's facies,4193639
Costello syndrome,40402831
Costello syndrome,4149919
Costen's syndrome,40397963
Cotard syndrome,40587857
Cotard's syndrome,4233990
Courvoisier's sign,4002855
Courvoisier-Terrier syndrome,40488634
Courvoisier-Terrier syndrome,4231766
Cowden syndrome,4240212
Crandall's syndrome,4175543
Crane Heise syndrome,37396249
Craniosynostosis Herrmann Opitz type,35622284
Creutzfeldt-Jakob disease,40322781
Creutzfeldt-Jakob disease,372241
Crigler-Najjar syndrome,4151846
Crisponi syndrome,37110742
Crohn disease of appendix,37116446
Crohn's disease,201606
Crohn's stricture of colon,4131542
Crome syndrome,36716390
Cronkhite-Canada syndrome,4296309
Cross syndrome,4072144
Crouzon syndrome,4103387
Cruveilhier-Baumgarten syndrome,4163687
Cryptococcus gattii infection,37399474
Cullen's sign,4148697
Curling's ulcer of stomach,36683388
Curling's ulcers,4217281
Currarino triad,4185325
Curry Jones syndrome,36715274
Curry-Hall syndrome,4174141
Cushing phenomenon,43531127
Cushing ulcer,4126437
Cushing's syndrome,40321171
Cushing's syndrome NOS,3536381
Cushing's syndrome NOS,4099787
Cushingoid facies,4195232
Cutaneous Munchausen syndrome,4299969
Cutaneous complication of BCG immunization,4031472
Cutaneous glanders,4112870
Cutaneous glanders,40541068
Cutis gyrata syndrome of Beare and Stevenson,45773093
Cyriax's syndrome,40647369
Cyst of Bartholin's gland,40318134
Cyst of Bartholin's gland,40359995
Cyst of Skene's duct,36717631
Cyst of Wolffian duct,4005944
Cyst of gland of Zeis,4333985
Cystine storage disease (& [Fanconi-de-Toni syndrome]),40388126
Dandy-Walker syndrome,4031189
Danforth's sign,4049268
Danon disease,4167868
Darier disease,4174992
Darier's disease,40443193
Darier's disease,40401902
Darwin's tubercle,4106877
Darwin's tubercle,40403632
Dawbarn's sign,4292080
De Lange syndrome,4227105
De Quervain's thyroiditis,40437580
De Sanctis-Cacchione syndrome,4189477
De Sanctis-Cacchione syndrome,40461263
De Vaal's syndrome,4232037
DeSanctis-Cacchione syndrome,40273862
Deafness and intellectual disability Martin Probst type syndrome,36715416
Decreased Bohr effect,4069791
Degos-Touraine syndrome,4033365
Dejerine-Thomas syndrome,40390174
Delivery method (& [abnormal] or [cesarean section (& lower segment - diag)] or [forceps]),40319227
Delivery method (& [abnormal] or [cesarean section (& lower segment - diag)] or [forceps]),40358595
Delta-beta-Lepore thalassemia,4122930
Dementia due to Huntington chorea,40483103
Dementia of the Alzheimer type with behavioral disturbance,43530664
Demianoff's sign,4220276
Demyelination of central nervous system co-occurrent and due to Sjogren disease,37110518
Dent disease type 1,36713455
Dent's disease,40480260
Dent's disease,3543652
Dent's disease,3519364
Dentatorubral-pallidoluysian atrophy,45765473
Dentatorubropallidoluysian degeneration,4239176
Dentinogenesis imperfecta - Shield's type I,4126779
Dermatosparaxis Ehlers-Danlos syndrome,37164984
Desbuquois syndrome,4113729
Descemet's membrane fold,438759
Desmin related myopathy with Mallory body-like inclusions,37395994
Destot sign,40479170
Deventer's pelvis,4276963
Dextraposition of aorta in Fallot's tetralogy,4103131
DiGeorge sequence,141831
DiGeorge syndrome,40389179
Dieulafoy's vascular malformation,198798
Diffuse neurodermatitis of Brocq,4179769
Diffuse non-Hodgkin immunoblastic lymphoma co-occurrent with human immunodeficiency virus infection,37017442
Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma,40386687
Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,40386688
Dilatation of aortic sinus of Valsalva,40492455
Diogenes syndrome,4080571
Displacement of Wharton's duct,4108882
Disseminated nocardiosis infection affecting skin,4293287
"Distal muscular dystrophy, Miyoshi type",4008572
Distal myopathy Welander type,37111375
Doan-Wiseman syndrome,193448
Doan-Wright syndrome,4305588
Dobrow syndrome,37204316
Donnai-Barrow syndrome,45765470
Donovanosis - inguinal lesion,4080429
Donovanosis - non-genital lesion,4082027
Dopaminergic drug used in parkinsonism allergy,4165807
Dowager's hump,4187071
Down's facies,4086835
Down's screening blood test normal,40333638
Down's screening blood test normal,40311757
Down's screening blood test normal,4149462
Down's syndrome,40322473
Down's syndrome NOS,4111481
Down's syndrome NOS,3542166
Down's syndrome NOS,40401942
Drash syndrome,4125955
Drechslera toxicosis,4289149
Drehmann sign,606718
Dry form of cutaneous leishmaniasis,136332
"Duane anomaly, myopathy, scoliosis syndrome",36716429
Duane syndrome with vertical deviation,4185598
Duane's syndrome,376989
Duane-radial ray syndrome,44783874
Dubin-Johnson syndrome,4195953
Dubini's chorea,4307361
Dubowitz's syndrome,4093756
Duchenne muscular dystrophy,4296473
Dudley-Klingenstein syndrome,4305787
Duffy blood group,40302912
Duhamel's syndrome,4170393
Duke's disease,40384345
Dukes stage finding,4294057
Dukes-Filatow disease,4265904
Dupuytren contracture of left palm,760881
Dupuytren's contracture,40321324
Dupuytren's disease,4261033
Dupuytren's fracture of radius,40605963
Dupuytren's fracture of radius,4234887
Dupuytrens contracture of bilateral hands,761134
Duroziez's murmur,4212969
Duvenhage virus disease,4032781
Duverney's fracture,4107370
Dyggve-Melchior-Clausen syndrome,4220978
Dyke-Davidoff-Masson syndrome,4006987
Dyssegmental dysplasia Silverman Handmaker type,35622957
Débré-Sémélaigne's syndrome,4212470
Déjérine-Sottas disease,4009656
Eales' disease,4204368
Eaton Lambert myasthenic syndrome,40429647
Eaton-Lambert syndrome,4237155
Ebstein's anomaly,40262039
Ebstein's anomaly,4069182
Ebstein-like malformation of mitral valve,4033905
Echinococcus vogeli infection,4264760
Ectodermal dysplasia with natal teeth Turnpenny type,37395947
Eczematid-like purpura of Doucas and Kapetanakis,4189651
Edward's syndrome NOS,4110124
Edward's syndrome NOS,3542167
Edward's syndrome NOS,40401951
Edwards' syndrome,40322477
Ehlers-Danlos and osteogenesis imperfecta syndrome,37116658
Ehlers-Danlos syndrome,40434987
Ehlers-Danlos syndrome,79145
Ehlers-Danlos syndrome cardiac valvular type,36715308
